Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Is_Split,Is_Dividend,Log_Ret,RSI,MACD,MACD_Signal,Volatility,Sentiment_Decay
2015-04-27,0.6196496616153323,0.5772171774008056,0.6543035387915994,0.631641205412392,0.022104802323347262,0.0,0.0,0,0,0.28029743347252994,0.6618419637150956,0.4827759103309546,0.4979616928977611,0.1784674302060916,0.533446852277079
2015-04-28,0.6286375709721639,0.580581484149914,0.6794584480512724,0.6400199718682867,0.01099726920431756,0.0,0.0,0,0,0.27146416665813056,0.6551855153456587,0.48658307051394056,0.502505995882797,0.14383316175443492,0.5406984349052097
2015-04-29,0.6379353443132357,0.5749744941875617,0.6794584508332,0.6338135712167549,0.01092523869979005,0.0,0.0,0,0,0.24272406686326992,0.6066578579048348,0.4875349352842629,0.5063596675806308,0.1427048465707236,0.53782930956386
2015-04-30,0.6298771535831215,0.5741333846674581,0.6774460357866461,0.632261866406933,0.012620660277780343,0.0,0.0,0,0,0.25187845516220436,0.42974669137745863,0.4878666855364276,0.5095186636720443,0.14217863465876787,0.5655004549412499
2015-05-04,0.6376252983356803,0.6058128569583052,0.6938805002984871,0.675086009973115,0.014782739350235045,0.0,0.0,0,0,0.33789505193183084,0.5420817081451135,0.5032274318648849,0.5155675425885339,0.14535069218062482,0.47800810186980613
2015-05-05,0.6729568772780178,0.613102029693002,0.724401778532056,0.6701210359576039,0.008902903576350804,0.0,0.0,0,0,0.2455069391292142,0.48772642010136796,0.5134757099885257,0.5227562175635903,0.11647056912240042,0.4746062588509796
2015-05-06,0.665518711962822,0.6055325853723109,0.6814708569991619,0.6338135712167549,0.014745078367900961,0.0,0.0,0,0,0.1845039863459937,0.36685364333883347,0.5086409610750926,0.5273987186651778,0.13063319849683266,0.4982716257762452
2015-05-07,0.6255383893416409,0.5665640718402452,0.6398816485657839,0.6086776904368264,0.016940415498472604,0.0,0.0,0,0,0.20465316049543558,0.3765780888719372,0.49595092298800564,0.5282033375213026,0.140873004968768,0.5234456511848669
2015-05-08,0.6193397958371659,0.5668443660068055,0.5714604731582684,0.5450619791116862,0.10904224396373162,0.0,0.0,0,0,0.12158295650574746,0.242620972050947,0.46379433935174036,0.5214746523359939,0.19768981180532022,0.544843572782195
2015-05-11,0.5412385019172866,0.5146993370113772,0.5721312257087079,0.5661638250444455,0.07523528478089984,0.0,0.0,0,0,0.30019623337224377,0.3292490423213257,0.446379114526966,0.5120990020601921,0.15873299688619028,0.6215198917383005
2015-05-12,0.5604539682622962,0.5020836360778581,0.5674357160377539,0.5267531599778306,0.0394615398272926,0.0,0.0,0,0,0.1695712186781828,0.27478066015794406,0.4195500983004856,0.4984475264975739,0.1745630047299029,0.5649758832257865
2015-05-13,0.5269821101308934,0.4875054952051293,0.5724667671979091,0.5397867269223741,0.024408624072062252,0.0,0.0,0,0,0.28359380008778023,0.29820382904990994,0.4039915538329648,0.4839593158068616,0.1758252645964404,0.5490152637268462
2015-05-14,0.5387591302995964,0.5211473403877772,0.571125069665769,0.5754734260217433,0.028615491750394018,0.0,0.0,0,0,0.33130941733895086,0.385789990498207,0.40536245439948854,0.4726830468205448,0.1985910589748268,0.575008515979788
2015-05-15,0.5734709959784731,0.5180636994555744,0.601646431748895,0.5556130067250048,0.02918171352899738,0.0,0.0,0,0,0.2128156317656192,0.3791252970990586,0.40055623035563803,0.4625601325082548,0.19499164199919974,0.5669928784772515
2015-05-18,0.5558049619088203,0.507970884905436,0.5979567917658712,0.5624398590771997,0.01463334999193783,0.0,0.0,0,0,0.26953039174286864,0.36743139326446245,0.40029792232870515,0.4544025800596084,0.19482440815443267,0.5576856883467551
2015-05-19,0.557664636234581,0.5121762219521185,0.6036587007552934,0.5686463643756705,0.016280592225840187,0.0,0.0,0,0,0.2681116904625723,0.3630153938604665,0.40338879926950694,0.4485851681104511,0.1942570711209967,0.5773199133845648
2015-05-20,0.5666524164898906,0.5161010574310868,0.6140558956047149,0.5745423822064625,0.010251596064798946,0.0,0.0,0,0,0.2673717531443923,0.38320276475942117,0.4089598776812162,0.4452084920377161,0.1952014677572355,0.5590212986385243
2015-05-21,0.5781196910310238,0.5180635265838641,0.60432937104166,0.5658534422237056,0.0077545703760592425,0.0,0.0,0,0,0.23660689444847552,0.37364229530871,0.41131015879038746,0.44304598846008914,0.1949563992434463,0.5447320919849268
2015-05-22,0.564792801234899,0.531520246715326,0.6164036741752743,0.5711287990599566,0.018627474859612785,0.0,0.0,0,0,0.26610091475929604,0.2900769741211787,0.4159936758334367,0.4423897522964008,0.19580674304924603,0.5578785839400997
2015-05-25,0.5635531845292038,0.5236705541950435,0.6066772362969315,0.5785766263475093,0.007137159236920474,0.0,0.0,0,0,0.27058741298581435,0.3144984084481116,0.42321158518865964,0.4435195776058095,0.1953162939326575,0.5162828812498688
2015-05-26,0.5784297046481808,0.5267544454316829,0.6207640081756849,0.5733012695112583,0.005239942530915135,0.0,0.0,0,0,0.24388014237913883,0.35840285948124634,0.42788346565465807,0.4454945366915058,0.19254036395336452,0.5640475359481776
2015-05-27,0.565412666721631,0.532361239201473,0.6143912426092952,0.591920262171976,0.011331223612328273,0.0,0.0,0,0,0.29372712438349885,0.44735838823974033,0.4388634158671598,0.44959182262892877,0.1971299456143565,0.5730320954283268
2015-05-28,0.5895869270904422,0.5598356409672656,0.6237825386774878,0.6105395687735105,0.04242714064379605,0.0,0.0,0,0,0.292975907569796,0.649729571431531,0.45466056811661754,0.45649138604094236,0.20222218868062422,0.5490535739730398
2015-05-29,0.6007442951190225,0.5483413114695078,0.643906421587251,0.5944029061501399,0.01016468720638923,0.0,0.0,0,0,0.22202989263777748,0.5564272785126818,0.46189739125023266,0.4636701872789761,0.2049272959857086,0.5413179895414111
2015-06-01,0.5933059582766813,0.5435752062280296,0.6449124237553259,0.5956441234922829,0.006893920332525627,0.0,0.0,0,0,0.2574976950059531,0.703361788949162,0.4684221291725769,0.47090912253699946,0.18039699065931472,0.5995635044001568
2015-06-02,0.5945457693435282,0.5329220713665076,0.6150621928831632,0.5826107658416172,0.014632448418073214,0.0,0.0,0,0,0.22798626414767506,0.619842982730455,0.46932266614923984,0.4769067323848176,0.1815302330179053,0.6230329840742483
2015-06-03,0.5765702102352168,0.5211474380530334,0.6103667458988296,0.5708187301800334,0.007521725807383963,0.0,0.0,0,0,0.23023053324361326,0.46526089953854394,0.46624061648563697,0.4809982140393275,0.16938993451898512,0.6042004881274388
2015-06-04,0.5740907652004281,0.518904691022866,0.5764915800998913,0.5397867269223741,0.013993256399221027,0.0,0.0,0,0,0.18837606426153125,0.427792650493216,0.4533450451448678,0.4813148957492079,0.17502356579476855,0.6198082635860642
2015-06-05,0.5325606079123985,0.4936731040305532,0.5771621767118855,0.5326491778086225,0.005762488064521548,0.0,0.0,0,0,0.23930966893773117,0.3796084422800296,0.4412638744216015,0.47879845108939345,0.11395755149738279,0.6014594757124823
2015-06-08,0.5325606593392455,0.47881465518337873,0.5365792001234702,0.4991346875432078,0.012860602951802441,0.0,0.0,0,0,0.17981078571256479,0.2779750067690024,0.42073419752568697,0.47207855827114703,0.12432911375424757,0.7124591551525283
2015-06-09,0.48483208130576827,0.4524616862483901,0.5218215818965186,0.4864115034194042,0.016228792275597523,0.0,0.0,0,0,0.22565134567339445,0.23245314711183498,0.40109017825764465,0.4621989572531344,0.10019786580251713,0.7111255661793139
2015-06-10,0.48731138522051276,0.45049923141404313,0.5338958476170292,0.49447978240762,0.007101024728854522,0.0,0.0,0,0,0.27357376797469707,0.27936036288758237,0.3896348698436826,0.45166897475520207,0.09766884391844427,0.6826923711468493
2015-06-11,0.5046672715138663,0.45162063960710086,0.5023685246683498,0.4628271181554199,0.013053663784864517,0.0,0.0,0,0,0.18083116987441888,0.21180417487102052,0.3708350024390995,0.43893483649989273,0.08388501411405569,0.652965404246016
2015-06-12,0.4566288526888673,0.4216232542972752,0.49733762740709514,0.459413639655853,0.01252936280584975,0.0,0.0,0,0,0.2467835542780855,0.17897952559512606,0.3563705841094498,0.42543134052223114,0.07951740497183493,0.6743909918155031
2015-06-15,0.45817843272757297,0.4162965841663573,0.48895263493834534,0.45010398635508564,0.007676443514923379,0.0,0.0,0,0,0.23250999974613362,0.17455473653903977,0.34340577803687344,0.4116561670231689,0.07666307079240514,0.5889888213312637
2015-06-16,0.4488806994265736,0.4162966186360585,0.48559869891515234,0.46437877064177224,0.009743528185579352,0.0,0.0,0,0,0.28924399357806474,0.15715398337681863,0.34001131255920025,0.3998577959776528,0.08400112220980643,0.6068783468093153
2015-06-17,0.46530667198234543,0.4235856786894757,0.5030393608224166,0.4628271181554199,0.005488872322190862,0.0,0.0,0,0,0.25124688496695946,0.07266500131420281,0.3386190174988011,0.39009989456560146,0.08146701683176813,0.5955275099743915
2015-06-18,0.4674762363964937,0.4263892175933116,0.49331279793263577,0.4569311003246279,0.010303386474577434,0.0,0.0,0,0,0.24082572217443027,0.0799258412140392,0.3372919786139312,0.38198932981968337,0.08131144835962992,0.5892516076794705
2015-06-19,0.46406707193439334,0.4241464888431562,0.4990146382706781,0.4712058846113145,0.00625333540590377,0.0,0.0,0,0,0.28895956116937505,0.14214118049946128,0.34308509482945193,0.3768290370143836,0.08871816264919707,0.6159540263690471
2015-06-22,0.4798219466859003,0.47369932788077096,0.518225599139003,0.5192491372840954,0.02148565958996058,3.3,0.0,0,0,0.36527357167682095,0.33534708776273964,0.36619978979059953,0.3780001941175277,0.14462090454852392,0.5998942657489554
2015-06-23,0.5312995101497578,0.5021557901560307,0.5814992332615654,0.5520202680191237,0.027422542569384194,0.0,0.0,0,0,0.3267932340235187,0.442549929893669,0.39728131259262245,0.3860630262105501,0.16511731980482228,0.6176071467342032
2015-06-24,0.5544962303113289,0.49669444247585803,0.559834973324262,0.5192491372840954,0.014308754779283603,0.0,0.0,0,0,0.18309898226110308,0.43913980364327937,0.4113297459137393,0.39573410644087553,0.17373334472928018,0.5880920183835221
2015-06-25,0.5119160412122329,0.4739868040273689,0.5460798379598626,0.5202036220136871,0.021469593448288485,0.0,0.0,0,0,0.25707634883811914,0.45562296112532447,0.4236672120302693,0.4062995202251405,0.16675890089986714,0.6301437660339293
2015-06-26,0.5176358385638931,0.46335162192762513,0.5474553398793593,0.505567910434778,0.010794362612226029,0.0,0.0,0,0,0.22202481058093654,0.49774012230603054,0.42907155117746254,0.4159908772558418,0.16675971082898142,0.5944369542864603
2015-06-29,0.47696203841695417,0.46680075247509445,0.5082530650442305,0.5160673994306946,0.022088802964924395,0.0,0.0,0,0,0.27861933509118747,0.5529502191121672,0.4377723643081407,0.42573875510662185,0.16994238723540314,0.6301670724481874
2015-06-30,0.5106450053544777,0.4711124113316346,0.5481430239331524,0.5240216655789925,0.010773268645933271,0.0,0.0,0,0,0.2726923156296634,0.552714912096287,0.44806664376996413,0.43589717572751535,0.17079036762324576,0.6631484000677241
2015-07-01,0.5224022158590862,0.4912330847120929,0.56224202208083,0.5367483030517795,0.017088106654146524,0.0,0.0,0,0,0.2830098676882815,0.6738684605684662,0.4611609916852649,0.4470259883562587,0.1731480788659405,0.6405978933228684
2015-07-02,0.5411503301574372,0.4883588071675191,0.5811554950932658,0.5415209359936155,0.008039858876309054,0.0,0.0,0,0,0.2653676789936476,0.6936740832984309,0.47351831729439664,0.45876214114652264,0.15926852418004747,0.615517472758661
2015-07-03,0.541785711072214,0.4912331176813892,0.5818432021872542,0.5462933596415738,0.007349363011351349,0.0,0.0,0,0,0.2653121513341174,0.7353173934455814,0.48515730635940224,0.4708194766131313,0.1586345849230161,0.6483969387306512
2015-07-06,0.5268509250555553,0.5001437537887706,0.5718707470330293,0.5564746696198033,0.009213264416454692,0.0,0.0,0,0,0.27687923243998364,0.7294714742618946,0.49799239283491903,0.48340798153540177,0.13701074843170022,0.5413741462333432
2015-07-07,0.5576737582477236,0.51279094727791,0.6090095121343235,0.5641106521034754,0.011588076759102027,0.0,0.0,0,0,0.27123650033407765,0.7461514632929788,0.5107282006383765,0.4963986608939854,0.13212279043735828,0.5600827935734001
2015-07-08,0.5506831522859097,0.49726937242567093,0.5770289406394604,0.5472478443711655,0.006663293921771227,0.0,0.0,0,0,0.21878924306957828,0.705843272143081,0.5146736478733538,0.507695757478946,0.13882777492608397,0.5810436073345946
2015-07-09,0.550047578878698,0.5087669218557265,0.5986932636063143,0.5564746696198033,0.011158097579161596,0.0,0.0,0,0,0.27481258102327644,0.6983430833804067,0.520810870432568,0.5181404852912517,0.11245482374613294,0.6106633805832844
2015-07-10,0.5611691692566364,0.5107789276042565,0.6066023177579838,0.5641106521034754,0.008417503840012979,0.0,0.0,0,0,0.27123650033407765,0.622568545916103,0.5280390244258437,0.5281534305187565,0.11099106260704708,0.5959856267610946
2015-07-13,0.5659357775875281,0.5173901385339312,0.6079780942054884,0.5637926300561967,0.0072740076550585646,0.0,0.0,0,0,0.25427034174021346,0.5278097854190796,0.5332579398603833,0.5373603015300935,0.10656926281104803,0.6392275002656127
2015-07-14,0.5621224806930577,0.5162402166951992,0.608321674302563,0.5615652199619792,0.004813798617573383,0.0,0.0,0,0,0.2502065384979909,0.6899453894502036,0.5361754610592584,0.545394683938697,0.10560836403695004,0.6559043033061946
2015-07-15,0.5614870803777764,0.5096292193062119,0.5962860872760645,0.5542475734664024,0.0032277298399664414,0.0,0.0,0,0,0.23929423276124875,0.6403303146040475,0.5354765474129606,0.5516619534040567,0.10769142503421009,0.6285279212444885
2015-07-16,0.5551317893711301,0.5041678672030324,0.6024759364137515,0.5571110276551774,0.006149339576155147,0.0,0.0,0,0,0.2610856950887452,0.7481588166933936,0.5355126292234542,0.5566840412738872,0.1051097631858163,0.59875425767785
2015-07-17,0.5567205620270115,0.5056050236582214,0.6072901754812503,0.5622016826442922,0.0029843287476806054,0.0,0.0,0,0,0.2658138555572487,0.7332032738613944,0.5369030225416777,0.5610204801424037,0.10276712045412753,0.602532808898548
2015-07-20,0.5602159933964367,0.5035930221372897,0.580811476679278,0.5399299885817109,0.009330593044889039,0.0,0.0,0,0,0.20694856459480643,0.5581760404699475,0.5297697889560369,0.5628542301901275,0.06531800784259292,0.47220899065320787
2015-07-21,0.5386079479422733,0.4863465866195329,0.5608664243819943,0.518294443260626,0.009637266495588971,0.0,0.0,0,0,0.20716723668505282,0.4013603429839065,0.5162622572811923,0.5612244255072187,0.04874662559212664,0.4900513812810712
2015-07-22,0.5138226403890901,0.47484917557999695,0.5495186299989592,0.5256125083439583,0.013721854044579134,0.0,0.0,0,0,0.27123754418984225,0.41399342806993766,0.5080398796179187,0.5580354780588132,0.02006685659228169,0.5291046021693344
